# Created by Octave 6.1.0, Thu Apr 01 17:54:23 2021 GMT <unknown@DESKTOP-92CTOOO>
# name: p
# type: matrix
# rows: 891
# columns: 1
 0
 1
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 1
 0
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 1
 0
 0
 1
 1
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 1
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 1
 1
 0
 0
 0
 1
 1
 0
 0
 0
 0
 1
 1
 1
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 1
 0
 0
 0
 1
 0
 1
 1
 1
 0
 0
 0
 1
 0
 1
 1
 1
 0
 1
 1
 1
 0
 0
 0
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 1
 0
 1
 0
 1
 1
 0
 1
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 1
 0
 0
 1
 0
 1
 0
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 1
 0
 1
 1
 0
 0
 0
 0
 0
 0
 1
 1
 1
 0
 1
 0
 0
 1
 1
 0
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 1
 1
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 1
 1
 1
 0
 1
 1
 0
 0
 0
 1
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 1
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 1
 1
 1
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 1
 0
 1
 0
 0
 0
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 0
 0
 1
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 1
 1
 0
 1
 1
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 1
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 1
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 0


